"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8fb9790514de3768e7389efba6b65aed8aabe44c.svgz",Conversion to SVG,1.591,15200 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new (1).dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7dc7603bd6595fc537ceb9963ea705181acfaa61.svgz",Conversion to SVG,1.869,17596 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a19c9e38fb8eb21e524f39350a582a570e9e8e0d.svgz",Conversion to SVG,1.021,10892 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b5e64bc9e0aac2b17b2c2640ab0c65971416e36d.svgz",Conversion to SVG,2.318,16656 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\LOD2610.svg",Conversion to SVG,3.286,21492 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\2610\LOD2610.svg",Conversion to SVG,2.864,18584 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\2618\LOD2618.svg",Conversion to SVG,3.011,18432 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\source_files\Waugh Chapel- MASTER PLAN_10222024L-new.dwg","\nodejs\cadviewer-conversion-server-nextgen\content\custom\uedge.com\LOD\2618\LOD2618.svg",Conversion to SVG,2.977,20316 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_feda921503600e671406ff75d93857555510921c.svgz",Conversion to SVG,0.472,12252 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_030d68fde1f423a4c606253429078ef3cf6a29d1.svgz",Conversion to SVG,0.442,13876 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_6610430f14d7927da229df42aa91dd99b453838c.svgz",Conversion to SVG,2.313,16640 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_681ce855ff1e8a917d6d3e0024eb34e9cb918c7c.svgz",Conversion to SVG,0.462,11872 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ac6a20c449d20452763115aff040b9b584fa8444.svgz",Conversion to SVG,0.354,12988 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f743f7df278268c54e8c0da584d14cfe57de243b.svgz",Conversion to SVG,2.073,17316 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\basic_chinese.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_bf5e5e16b893d08c683caae66f2cd60aa3206f95.svgz",Conversion to SVG,0.178,6452 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c1e4034004b97e123742c169327d30060c8bef07.svgz",Conversion to SVG,0.422,12804 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_78cc03d93f69bef3fe7639ea3d2843864a4a34ed.svgz",Conversion to SVG,0.463,12496 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1e04893b74ce7bdf8f194689cd673584c3c854b6.svgz",Conversion to SVG,0.461,9884 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d467aa151c5280845b1bd911fc4da0784f407197.svgz",Conversion to SVG,2.338,18200 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ebfedd3a5f3243c11f4833519cbc3bec7fb8540f.svgz",Conversion to SVG,0.721,15120 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b4a6ae45524a4b633bb07113934664e1b7702562.svgz",Conversion to SVG,2.891,19632 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_3713f6eac8b6d394bf70975e94b77fe2dd7c618e.svgz",Conversion to SVG,1.964,17564 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_aa1d183bb10b699ddc30e7ca6810b54e82938160.svgz",Conversion to SVG,0.74,15164 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a5da2e9bbaf24b45dd19db75551c473cef29cb05.svgz",Conversion to SVG,3.463,16652 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7c7bdba94a465cb2307b8dd074eb9cc2c3ec584b.svgz",Conversion to SVG,2.197,19036 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_44e123479f014b6cd0f0605506d56d6bf6b98a7a.svgz",Conversion to SVG,2.116,15920 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1811cc4c603d0d49df0bb5d39c7ce7d9dcca92d4.svgz",Conversion to SVG,2.17,17108 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e370d071b2e0e1a91c711b5593743f6bb035b651.svgz",Conversion to SVG,1.854,17764 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\03_Mechanical_korean.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_65a415d332614e6ad572d0c0d094aa86b5e30347.svgz",Conversion to SVG,1.553,21640 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_17cb75934c6005a904d7359781612f14667ed074.svgz",Conversion to SVG,0.44,12016 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_acde21aeeaeabaa1dfa5001d9330dcccb99b529d.svgz",Conversion to SVG,0.383,11144 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\basic_chinese.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c4e54b42c7c869c8742f8572ddc5af0e6e0734d2.svgz",Conversion to SVG,0.199,6708 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\chinese_anhui_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2a7110beae0ced785adf4c52e8758dcb0bfb5bdb.svgz",Conversion to SVG,11.867,69448 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\space_management_hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_2cb87748e059beb8019972985ceae36b313d8559.svgz",Conversion to SVG,0.092,7744 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_845a151921fe6e9f7fd3a856f8030ae1f0533779.svgz",Conversion to SVG,0.379,11936 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e5113e8f5a33bdb6f0c98d5342ec0f41b69b6df5.svgz",Conversion to SVG,0.513,11924 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\basic_chinese.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4e10b7a0503c7151aaacf99d7a68c7a03465324e.svgz",Conversion to SVG,0.224,6612 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\chinese_anhui_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_56f2f00950e1334e82378e62c792cf0a5f594a1d.svgz",Conversion to SVG,12.758,70064 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uic.edu\S618-1-explode.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0110f39b60f7dc4a02ba7cde3c2eee2c5edfdadf.svgz",Conversion to SVG,1.389,18268 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uic.edu\S601-1.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_1934f4ebcafae889b1a1f5d62ff08fe89c4e7ea8.svgz",Conversion to SVG,0.694,14444 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\uic.edu\S623-2.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_4d6ec71212e826a24f61cebd6330b70462ca7176.svgz",Conversion to SVG,0.925,16424 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_346fde9576fdbe184fd2e4719a06fb0dbe0b048c.svgz",Conversion to SVG,0.284,9272 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_6522a04ee0147040323ad9137fa6d9e324bc7619.svgz",Conversion to SVG,0.437,11780 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\\content\drawings\dwg\hq17_.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d23a381cfbd82ea1173400468fd9699bca548be9.svgz",Conversion to SVG,0.174,9884 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_32d0df043261d8a0caa212b96cb5e26512d2de83.svgz",Conversion to SVG,0.432,13324 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_b6597cd7f6e8ddcc5f5ef50a505d49fd4a9adf7c.svgz",Conversion to SVG,0.496,12276 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_01c9d1a047eaa6d6d6f63686e883fa5129f1404f.svgz",Conversion to SVG,0.372,12712 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_14dcd8fb1f6096f33269add12ae82f3d1ffba889.svgz",Conversion to SVG,1.985,20760 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\matechco.com\120.DWG","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_787aeeaa797f6e15ac8ed6195e3e9fe7e8a5cd43.svgz",Conversion to SVG,50.877,102080 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st floor lighting.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ca118a8e0898e363b8beb8fc9cff433a92a744e0.svgz",Conversion to SVG,0.394,12368 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\matechco.com\ACellar.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a9e0c677c11bfea7b1119ddaf7cea67410df5c57.svgz",Conversion to SVG,386.803,313560 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_9fe609f78ee19976a350d1d363f195349b8a3e09.svgz",Conversion to SVG,2.012,19864 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c67a14518c78e18bd87c4cc38e05e67f8c34cb3c.svgz",Conversion to SVG,1.96,18124 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_7456c1d04ef2c41875f6cd3c13c77145cba59c3b.svgz",Conversion to SVG,0.482,10736 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f6900d4954221dee225383806483bbe71121ca79.svgz",Conversion to SVG,0.488,9940 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_bfd17ef004474ee3f00c464b2de798720a3dfbc5.svgz",Conversion to SVG,3.238,15844 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\kkfileview\test2.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_515805ce33481cd958a18f8be658a8ce63092466.svgz",Conversion to SVG,0.234,8668 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hdc.com.hk\anteen.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_37a0b737ac5e10a259e835877014a794fc596642.svgz",Conversion to SVG,2.352,22548 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hdc.com.hk\anteen.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_90a7842ba23bc6c10c2d866f38922c085a256a9d.svgz",Conversion to SVG,2.473,23516 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_45a1e8c5c957db079c9fceff282a15c2510f6911.svgz",Conversion to SVG,0.53,12756 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\SiPan\102.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_00d8a6032efda9d0bf97a4181a3e0838cfdf724c.svgz",Conversion to SVG,51.434,104768 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\kdc.com.hk\anteen.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_c3fb4bda7809fc107281092ef1ce047cac4ad604.svgz",Conversion to SVG,3.226,22936 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\hypoverieinsbank - unicredit\02-OG.dwf","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_9182d3bb34f7d406f456cf9e068372602c639d7a.svgz",Conversion to SVG,2.245,18084 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\HPE\2025-03-21\Asset Tracking CMH Terminal 1STFLOOR.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_fd75207f26cc742d5514878df688d76b592d9d41.svgz",Conversion to SVG,6.233,26480 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\projectassociates.com\A-121245-WK.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5b637e652b15764891b0b500ef538c5273104e9e.svgz",Conversion to SVG,13.587,292168 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\projectassociates.com\2025-11-18\G-200125-WK.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8d36a235a89faaeaa79be4e17d7762c8604e2c06.svgz",Conversion to SVG,1.779,17744 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_d3e1c979c64f4ae2049d920e9ac4683808312375.svgz",Conversion to SVG,0.569,12400 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e50488a8c5dcfe7b17a207cf7bfd9e2e215d2e2d.svgz",Conversion to SVG,0.702,11252 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\kkfileview\test2-测试.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_ec43b3ae09effaa4e26ade2707228957581449c2.svgz",Conversion to SVG,0.26,8892 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_5c34d59caf9e7e9f0dd6e748a41a7e88cab5518b.svgz",Conversion to SVG,0.463,10108 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_e93753d95e11cbda9dc83fee8aac95a467577f84.svgz",Conversion to SVG,2.238,18056 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_58f4223ca5eaacd25d37cd0f0b9d0fcb57096cdf.svgz",Conversion to SVG,0.562,13208 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\custom\kkfileview\test2-测试.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_f24bb74a0b8e8f878b38c4e8c1d64bb9e381f6d8.svgz",Conversion to SVG,0.211,8740 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\custom\uedge.com\Waugh Chapel\Waugh Chapel- MASTER PLAN_10222024.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a277e7135365c826f0122c47fa952519eddf6b97.svgz",Conversion to SVG,2.152,18932 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_555f4ffd111d183d40b4445c09fa0d0c2e18368d.svgz",Conversion to SVG,0.565,12640 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor architectural_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_8a6a6763229353253d56349580865c95a2c9f561.svgz",Conversion to SVG,0.066,13656 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0b34882d36c5b04c6341aafd0801e5a9f13101d2.svgz",Conversion to SVG,0.048,9296 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_0b34882d36c5b04c6341aafd0801e5a9f13101d2.svgz",Conversion to SVG,0.427,11896 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a35a58a6000e1490cf7672db50319cb24ac529b5.svgz",Conversion to SVG,0.042,9164 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a35a58a6000e1490cf7672db50319cb24ac529b5.svgz",Conversion to SVG,1.256,12216 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\basic_chinese.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_aa31af7464b845474352d5f4ce55f33f41d24eb2.svgz",Conversion to SVG,0.046,6024 Kb
"\nodejs\cadviewer-conversion-server-nextgen\content\demo_user\1st floor lighting_01.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_a35a58a6000e1490cf7672db50319cb24ac529b5.svgz",Conversion to SVG,0.45,12468 Kb
"C:\nodejs\cadviewer-conversion-server-nextgen\\content\drawings\dwg\1st_floor_electrical.dwg","C:\nodejs\cadviewer-conversion-server-nextgen\\converters\files\Fy_dc5f3e21b6fb5dedc857720fef0db5e5a7037432.svgz",Conversion to SVG,0.557,13608 Kb
